"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","REACTOME pathway","R-DME-174048","APC/C:Cdc20 mediated degradation of Cyclin B","21","4","0.119","0.8915","-0.166","0.686036095962221","0.163653033178381","1","0.891861972597101","1","Cdk1,CycB,Ubi-p63E,mr","FBgn0004106,FBgn0000405,FBgn0003943,FBgn0002791"
"","REACTOME pathway","R-DME-69190","DNA strand elongation","21","4","0.119","0.8915","-0.166","0.686036095962221","0.163653033178381","1","0.891861972597101","1","RPA2,Fen1,DNApol-delta,Gnf1","FBgn0032906,FBgn0025832,FBgn0263600,FBgn0004913"
"","REACTOME pathway","R-DME-8964038","LDL clearance","21","4","0.119","0.8915","-0.166","0.686036095962221","0.163653033178381","1","0.891861972597101","1","Npc1a,CG8112,CG10175,LpR2","FBgn0024320,FBgn0037612,FBgn0039084,FBgn0051092"
"","REACTOME pathway","R-DME-1614635","Sulfur amino acid metabolism","16","3","0.089","0.8776","-0.188","0.696518418540951","0.157067394724675","1","0.891861972597101","1","Adi1,Eip55E,CG14997","FBgn0052068,FBgn0000566,FBgn0035515"
"","REACTOME pathway","R-DME-201722","Formation of the beta-catenin:TCF transactivating complex","16","3","0.089","0.8776","-0.188","0.696518418540951","0.157067394724675","1","0.891861972597101","1","hyx,nej,pont","FBgn0037657,FBgn0261617,FBgn0040078"
"","REACTOME pathway","R-DME-450385","Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA","16","3","0.089","0.8776","-0.188","0.696518418540951","0.157067394724675","1","0.891861972597101","1","14-3-3zeta,DCP2,MAPk-Ak2","FBgn0004907,FBgn0036534,FBgn0013987"
"","REACTOME pathway","R-DME-450513","Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA","16","3","0.089","0.8776","-0.188","0.696518418540951","0.157067394724675","1","0.891861972597101","1","14-3-3zeta,DCP2,MAPk-Ak2","FBgn0004907,FBgn0036534,FBgn0013987"
"","REACTOME pathway","R-DME-70895","Branched-chain amino acid catabolism","16","3","0.089","0.8776","-0.188","0.696518418540951","0.157067394724675","1","0.891861972597101","1","CG17896,CG17691,Mccc1","FBgn0023537,FBgn0039993,FBgn0039877"
"","REACTOME pathway","R-DME-9603798","Class I peroxisomal membrane protein import","16","3","0.089","0.8776","-0.188","0.696518418540951","0.157067394724675","1","0.891861972597101","1","Pex3,ABCD,Aldh-III","FBgn0036484,FBgn0039890,FBgn0010548"
"","REACTOME pathway","R-DME-75955","RNA Polymerase II Transcription Elongation","52","10","0.298","0.9001","-0.152","0.699044820421124","0.155494977848691","1","0.891861972597101","1","lilli,TfIIS,Tfb1,dre4,Nelf-E,CycT,Ssl1,hyx,CG3909,RpII18","FBgn0041111,FBgn0010422,FBgn0033929,FBgn0002183,FBgn0017430,FBgn0025455,FBgn0037202,FBgn0037657,FBgn0027524,FBgn0003275"
"","REACTOME pathway","R-DME-6781823","Formation of TC-NER Pre-Incision Complex","47","9","0.268","0.8963","-0.158","0.699969910033422","0.154920628824772","1","0.891861972597101","1","TfIIS,CSN4,Cul4,Tfb1,Ubi-p63E,Ssl1,pic,nej,RpII18","FBgn0010422,FBgn0027054,FBgn0033260,FBgn0033929,FBgn0003943,FBgn0037202,FBgn0260962,FBgn0261617,FBgn0003275"
"","REACTOME pathway","R-DME-199992","trans-Golgi Network Vesicle Budding","42","8","0.238","0.8915","-0.166","0.701568492759586","0.153929923245075","1","0.892046156078769","1","Hrs,CG3652,CG5174,nSyb,Hip1,CG7324,rgn,Lerp","FBgn0031450,FBgn0031600,FBgn0034345,FBgn0013342,FBgn0036309,FBgn0037074,FBgn0261258,FBgn0051072"
"","REACTOME pathway","R-DME-373076","Class A/1 (Rhodopsin-like receptors)","42","8","0.238","0.8915","-0.166","0.701568492759586","0.153929923245075","1","0.892046156078769","1","CG4313,wun,CG7497,laza,mAChR-B,Octbeta2R,Dop1R1,Lgr1","FBgn0025632,FBgn0016078,FBgn0036742,FBgn0037163,FBgn0037546,FBgn0038063,FBgn0011582,FBgn0016650"
"","REACTOME pathway","R-DME-75105","Fatty acyl-CoA biosynthesis","37","7","0.209","0.8855","-0.175","0.704094203943211","0.152369230750401","1","0.894330836685631","1","CG31141,ACC,ATPCL,CG18609,Fatp3,Sc2,ELOVL","FBgn0051141,FBgn0033246,FBgn0020236,FBgn0034382,FBgn0034999,FBgn0035471,FBgn0037534"
"","REACTOME pathway","R-DME-72613","Eukaryotic Translation Initiation","112","22","0.656","0.9194","-0.121","0.707639391482712","0.150187999635387","1","0.894426757063076","1","RpL22,RpL7A,RpL5,RpL38,Thor,eIF3j,eIF3m,RpLP2,pAbp,RpS18,RpL22-like,eIF2Bdelta,RpL23A,eIF4E5,eIF4E3,eIF3e,RpL26,RpLP0,RpL35A,RpS3,RpL27,eIF1A","FBgn0015288,FBgn0014026,FBgn0064225,FBgn0040007,FBgn0261560,FBgn0027619,FBgn0033902,FBgn0003274,FBgn0265297,FBgn0010411,FBgn0034837,FBgn0034858,FBgn0026372,FBgn0035823,FBgn0265089,FBgn0025582,FBgn0036825,FBgn0000100,FBgn0037328,FBgn0002622,FBgn0039359,FBgn0026250"
"","REACTOME pathway","R-DME-72737","Cap-dependent Translation Initiation","112","22","0.656","0.9194","-0.121","0.707639391482712","0.150187999635387","1","0.894426757063076","1","RpL22,RpL7A,RpL5,RpL38,Thor,eIF3j,eIF3m,RpLP2,pAbp,RpS18,RpL22-like,eIF2Bdelta,RpL23A,eIF4E5,eIF4E3,eIF3e,RpL26,RpLP0,RpL35A,RpS3,RpL27,eIF1A","FBgn0015288,FBgn0014026,FBgn0064225,FBgn0040007,FBgn0261560,FBgn0027619,FBgn0033902,FBgn0003274,FBgn0265297,FBgn0010411,FBgn0034837,FBgn0034858,FBgn0026372,FBgn0035823,FBgn0265089,FBgn0025582,FBgn0036825,FBgn0000100,FBgn0037328,FBgn0002622,FBgn0039359,FBgn0026250"
"","REACTOME pathway","R-DME-196791","Vitamin D (calciferol) metabolism","32","6","0.179","0.8776","-0.188","0.707940323716851","0.150003349898917","1","0.894426757063076","1","Cyp4g15,lwr,smt3,Cyp4e2,Cyp4p3,Cyp316a1","FBgn0030304,FBgn0010602,FBgn0264922,FBgn0014469,FBgn0033397,FBgn0035790"
"","REACTOME pathway","R-DME-9646399","Aggrephagy","32","6","0.179","0.8776","-0.188","0.707940323716851","0.150003349898917","1","0.894426757063076","1","CG10505,Ubi-p63E,park,CG4562,CG5789,rdog","FBgn0034612,FBgn0003943,FBgn0041100,FBgn0038740,FBgn0039207,FBgn0039644"
"","REACTOME pathway","R-DME-1793185","Chondroitin sulfate/dermatan sulfate metabolism","27","5","0.149","0.8668","-0.206","0.713752904787428","0.146452111277677","1","0.894426757063076","1","Hexo2,CG9220,CG9550,CG31637,pip","FBgn0041629,FBgn0030662,FBgn0031826,FBgn0051637,FBgn0003089"
"","REACTOME pathway","R-DME-73772","RNA Polymerase I Promoter Escape","27","5","0.149","0.8668","-0.206","0.713752904787428","0.146452111277677","1","0.894426757063076","1","Tif-IA,Tfb1,Ssl1,CG18600,RpII18","FBgn0032988,FBgn0033929,FBgn0037202,FBgn0038601,FBgn0003275"
"","REACTOME pathway","R-DME-73854","RNA Polymerase I Promoter Clearance","27","5","0.149","0.8668","-0.206","0.713752904787428","0.146452111277677","1","0.894426757063076","1","Tif-IA,Tfb1,Ssl1,CG18600,RpII18","FBgn0032988,FBgn0033929,FBgn0037202,FBgn0038601,FBgn0003275"
"","REACTOME pathway","R-DME-73864","RNA Polymerase I Transcription","27","5","0.149","0.8668","-0.206","0.713752904787428","0.146452111277677","1","0.894426757063076","1","Tif-IA,Tfb1,Ssl1,CG18600,RpII18","FBgn0032988,FBgn0033929,FBgn0037202,FBgn0038601,FBgn0003275"
"","REACTOME pathway","R-DME-2022928","HS-GAG biosynthesis","11","2","0.06","0.851","-0.233","0.716561941477591","0.144746262099581","1","0.894426757063076","1","sotv,Hs2st","FBgn0029175,FBgn0024230"
"","REACTOME pathway","R-DME-2024096","HS-GAG degradation","11","2","0.06","0.851","-0.233","0.716561941477591","0.144746262099581","1","0.894426757063076","1","CG15117,Ect3","FBgn0034417,FBgn0260746"
"","REACTOME pathway","R-DME-2514856","The phototransduction cascade","11","2","0.06","0.851","-0.233","0.716561941477591","0.144746262099581","1","0.894426757063076","1","CG10947,CngA","FBgn0032857,FBgn0261612"
"","REACTOME pathway","R-DME-5357905","Regulation of TNFR1 signaling","11","2","0.06","0.851","-0.233","0.716561941477591","0.144746262099581","1","0.894426757063076","1","mib2,Ubi-p63E","FBgn0086442,FBgn0003943"
"","REACTOME pathway","R-DME-5654696","Downstream signaling of activated FGFR2","11","2","0.06","0.851","-0.233","0.716561941477591","0.144746262099581","1","0.894426757063076","1","CG13398,Shc","FBgn0032042,FBgn0015296"
"","REACTOME pathway","R-DME-5654708","Downstream signaling of activated FGFR3","11","2","0.06","0.851","-0.233","0.716561941477591","0.144746262099581","1","0.894426757063076","1","CG13398,Shc","FBgn0032042,FBgn0015296"
"","REACTOME pathway","R-DME-75893","TNF signaling","11","2","0.06","0.851","-0.233","0.716561941477591","0.144746262099581","1","0.894426757063076","1","mib2,Ubi-p63E","FBgn0086442,FBgn0003943"
"","REACTOME pathway","R-DME-9006335","Signaling by Erythropoietin","11","2","0.06","0.851","-0.233","0.716561941477591","0.144746262099581","1","0.894426757063076","1","hop,Shc","FBgn0004864,FBgn0015296"
"","REACTOME pathway","R-DME-975578","Reactions specific to the complex N-glycan synthesis pathway","11","2","0.06","0.851","-0.233","0.716561941477591","0.144746262099581","1","0.894426757063076","1","FucTD,Mgat2","FBgn0035217,FBgn0039738"
"","REACTOME pathway","R-DME-8963743","Digestion and absorption","78","15","0.447","0.9001","-0.152","0.71970063207856","0.142848115892318","1","0.896673476301498","1","CG4267,CG18641,CG2772,Npc1a,Lip4,Gli,Idgf2,CG6675,Idgf6,CG6472,Amy-d,Glut1,Lip1,Lip2,Amy-p","FBgn0264979,FBgn0031426,FBgn0031533,FBgn0024320,FBgn0032264,FBgn0001987,FBgn0020415,FBgn0032973,FBgn0013763,FBgn0034166,FBgn0000078,FBgn0264574,FBgn0023496,FBgn0024740,FBgn0000079"
"","REACTOME pathway","R-DME-392499","Metabolism of proteins","968","200","5.959","0.9671","-0.048","0.721561928850302","0.141726389166798","1","0.896673476301498","1","CG32396,Pgant4,RpL22,Act5C,RpL7A,Spn75F,alpha-Man-Ia,CG2247,Nup153,RSG7,Tsf1,Ulp1,Cp110,lwr,Der-1,Uch,dpp,Hrs,CG9643,Parp,RpL5,RpL38,Thor,mRpS2,CG9550,CG31637,smt3,wol,Acer,C1GalTA,Trx-2,gny,CG6094,Porin2,Samuel,Nup160,Ance,Cul3,twe,cni,Prosbeta4,Dif,dl,kel,RanGAP,Top2,mRpS18B,CG10947,nolo,Gp210,CG43366,Pngl,Spn42Db,Spn42Dc,Pgant3,Cul1,CSN4,Cul4,Nup50,hig,Uba1,eIF3j,PIG-N,Rab3,CG7220,CG9062,PI31,CCT5,CG17739,Nup54,Psc,Uba3,eIF3m,Usp20-33,Dg,calypso,Tsf3,RpLP2,Rab4,Ubc10,Sema5c,pAbp,adp,Nup75,RpS18,Mgat1,CG9945,Act57B,Prosalpha3,GM130,mRpS29,Ppa,RpL22-like,Prosbeta5R1,eIF2Bdelta,gbb,Rpn8,scf,FucTD,RpL23A,drpr,alpha-Spec,mu2,kst,Ubi-p63E,Syx17,scny,Bre1,eIF4E5,eIF4E3,Rab19,Uch-L5,Ufd1-like,CG32085,CG11658,CycA,bmm,CG7275,zetaCOP,eIF3e,CG9951,Adgf-A,Eip75B,RpL26,CG9279,Rnf146,Rpn1,Grasp65,SCCRO4,eRF1,park,rgn,CG11247,RpLP0,ArfGAP3,Skp2,RpL35A,sas,alphaTub84D,CCT7,hyx,alphaTub85E,FBXO11,CG3909,Octbeta2R,mbo,pic,CG9588,CG9297,CG7265,Caf1-55,CCT3,m-cup,CG17283,CG5860,CG5863,CG7794,Ino80,Prosalpha4T1,Sec15,Rab1,Rpn7,wfs1,RpS3,CG10175,CG31145,Nup98-96,Ndc1,Miro,Nup358,RpL27,SPARC,Tusp,Gp93,CG10000,Cul5,Mgat2,Axn,eEF1alpha2,CG42233,mav,Ppn,Pten,eIF1A,Sec13,GluRIB,Apc,eEF1gamma,cathD,Spn27A,nec,Nup214,Act87E,Pgant35A,Spn55B,pont,dbo,CG41520,mRpL36,CG42402","FBgn0052396,FBgn0051956,FBgn0015288,FBgn0000042,FBgn0014026,FBgn0052203,FBgn0259170,FBgn0030320,FBgn0061200,FBgn0024941,FBgn0022355,FBgn0027603,FBgn0031191,FBgn0010602,FBgn0267972,FBgn0010288,FBgn0000490,FBgn0031450,FBgn0031485,FBgn0010247,FBgn0064225,FBgn0040007,FBgn0261560,FBgn0031639,FBgn0031826,FBgn0051637,FBgn0264922,FBgn0261020,FBgn0016122,FBgn0032078,FBgn0040070,FBgn0032234,FBgn0032261,FBgn0069354,FBgn0032330,FBgn0262647,FBgn0012037,FBgn0261268,FBgn0002673,FBgn0000339,FBgn0032596,FBgn0011274,FBgn0260632,FBgn0001301,FBgn0003346,FBgn0284220,FBgn0032849,FBgn0032857,FBgn0051619,FBgn0266580,FBgn0263109,FBgn0033050,FBgn0033112,FBgn0033113,FBgn0027558,FBgn0015509,FBgn0027054,FBgn0033260,FBgn0033264,FBgn0010114,FBgn0023143,FBgn0027619,FBgn0033479,FBgn0005586,FBgn0033544,FBgn0033607,FBgn0033669,FBgn0010621,FBgn0033710,FBgn0033737,FBgn0005624,FBgn0263697,FBgn0033902,FBgn0033916,FBgn0034072,FBgn0262166,FBgn0034094,FBgn0003274,FBgn0016701,FBgn0026316,FBgn0284221,FBgn0265297,FBgn0000057,FBgn0034310,FBgn0010411,FBgn0034521,FBgn0034527,FBgn0000044,FBgn0261394,FBgn0034697,FBgn0034727,FBgn0020257,FBgn0034837,FBgn0034842,FBgn0034858,FBgn0024234,FBgn0002787,FBgn0025682,FBgn0035217,FBgn0026372,FBgn0027594,FBgn0250789,FBgn0002872,FBgn0004167,FBgn0003943,FBgn0035540,FBgn0260936,FBgn0086694,FBgn0035823,FBgn0265089,FBgn0015793,FBgn0011327,FBgn0036136,FBgn0052085,FBgn0036196,FBgn0000404,FBgn0036449,FBgn0036500,FBgn0040512,FBgn0025582,FBgn0036671,FBgn0036752,FBgn0000568,FBgn0036825,FBgn0036882,FBgn0036897,FBgn0028695,FBgn0036919,FBgn0036967,FBgn0036974,FBgn0041100,FBgn0261258,FBgn0037120,FBgn0000100,FBgn0037182,FBgn0037236,FBgn0037328,FBgn0002306,FBgn0003885,FBgn0037632,FBgn0037657,FBgn0003886,FBgn0037760,FBgn0027524,FBgn0038063,FBgn0026207,FBgn0260962,FBgn0038166,FBgn0038181,FBgn0038272,FBgn0263979,FBgn0015019,FBgn0038488,FBgn0038505,FBgn0038506,FBgn0038507,FBgn0038565,FBgn0086613,FBgn0265606,FBgn0266674,FBgn0285937,FBgn0028688,FBgn0039003,FBgn0002622,FBgn0039084,FBgn0051145,FBgn0039120,FBgn0039125,FBgn0039140,FBgn0039302,FBgn0039359,FBgn0026562,FBgn0039530,FBgn0039562,FBgn0039596,FBgn0039632,FBgn0039738,FBgn0026597,FBgn0000557,FBgn0250755,FBgn0039914,FBgn0003137,FBgn0026379,FBgn0026250,FBgn0024509,FBgn0264000,FBgn0015589,FBgn0029176,FBgn0029093,FBgn0028990,FBgn0002930,FBgn0010660,FBgn0000046,FBgn0001970,FBgn0028983,FBgn0040078,FBgn0040230,FBgn0087011,FBgn0042112,FBgn0259821"
"","REACTOME pathway","R-DME-2046104","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism","22","4","0.119","0.851","-0.233","0.722678316639579","0.141054975730386","1","0.896673476301498","1","CG31141,CG18609,ELOVL,ABCD","FBgn0051141,FBgn0034382,FBgn0037534,FBgn0039890"
"","REACTOME pathway","R-DME-2046106","alpha-linolenic acid (ALA) metabolism","22","4","0.119","0.851","-0.233","0.722678316639579","0.141054975730386","1","0.896673476301498","1","CG31141,CG18609,ELOVL,ABCD","FBgn0051141,FBgn0034382,FBgn0037534,FBgn0039890"
"","REACTOME pathway","R-DME-437239","Recycling pathway of L1","22","4","0.119","0.851","-0.233","0.722678316639579","0.141054975730386","1","0.896673476301498","1","Act5C,Act57B,CG13506,Act87E","FBgn0000042,FBgn0000044,FBgn0034723,FBgn0000046"
"","REACTOME pathway","R-DME-1234176","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","53","10","0.298","0.8831","-0.179","0.722746591737719","0.141013947658676","1","0.896673476301498","1","Prosbeta4,PI31,Prosalpha3,Prosbeta5R1,Rpn8,Ubi-p63E,Rpn1,CG9588,Prosalpha4T1,Rpn7","FBgn0032596,FBgn0033669,FBgn0261394,FBgn0034842,FBgn0002787,FBgn0003943,FBgn0028695,FBgn0038166,FBgn0265606,FBgn0028688"
"","REACTOME pathway","R-DME-9749641","Aspirin ADME","43","8","0.238","0.8708","-0.2","0.727607240357539","0.138102987959735","1","0.901792003958283","1","CG4630,CG5592,CG10486,CG44098,CG6006,CG8925,CG16727,CG10175","FBgn0033809,FBgn0035645,FBgn0035647,FBgn0264907,FBgn0063649,FBgn0038404,FBgn0038719,FBgn0039084"
"","REACTOME pathway","R-DME-2022377","Metabolism of Angiotensinogen to Angiotensins","17","3","0.089","0.826","-0.276","0.736984047832116","0.132541912430588","1","0.904031797628454","1","Acer,Ance,CG10175","FBgn0016122,FBgn0012037,FBgn0039084"
"","REACTOME pathway","R-DME-380972","Energy dependent regulation of mTOR by LKB1-AMPK","17","3","0.089","0.826","-0.276","0.736984047832116","0.132541912430588","1","0.904031797628454","1","alc,gig,SNF4Agamma","FBgn0260972,FBgn0005198,FBgn0264357"
"","REACTOME pathway","R-DME-400451","Free fatty acids regulate insulin secretion","17","3","0.089","0.826","-0.276","0.736984047832116","0.132541912430588","1","0.904031797628454","1","crq,emp,dsb","FBgn0015924,FBgn0010435,FBgn0035290"
"","REACTOME pathway","R-DME-5689896","Ovarian tumor domain proteases","17","3","0.089","0.826","-0.276","0.736984047832116","0.132541912430588","1","0.904031797628454","1","Ubi-p63E,Pten,Apc","FBgn0003943,FBgn0026379,FBgn0015589"
"","REACTOME pathway","R-DME-888590","GABA synthesis, release, reuptake and degradation","17","3","0.089","0.826","-0.276","0.736984047832116","0.132541912430588","1","0.904031797628454","1","Rab3,nSyb,Syx1A","FBgn0005586,FBgn0013342,FBgn0013343"
"","REACTOME pathway","R-DME-977444","GABA B receptor activation","17","3","0.089","0.826","-0.276","0.736984047832116","0.132541912430588","1","0.904031797628454","1","Ac13E,GABA-B-R1,Ac76E","FBgn0022710,FBgn0260446,FBgn0004852"
"","REACTOME pathway","R-DME-991365","Activation of GABAB receptors","17","3","0.089","0.826","-0.276","0.736984047832116","0.132541912430588","1","0.904031797628454","1","Ac13E,GABA-B-R1,Ac76E","FBgn0022710,FBgn0260446,FBgn0004852"
"","REACTOME pathway","R-DME-156827","L13a-mediated translational silencing of Ceruloplasmin expression","104","20","0.596","0.9001","-0.152","0.738697005560403","0.131533661465312","1","0.904031797628454","1","RpL22,RpL7A,RpL5,RpL38,eIF3j,eIF3m,RpLP2,pAbp,RpS18,RpL22-like,RpL23A,eIF4E5,eIF4E3,eIF3e,RpL26,RpLP0,RpL35A,RpS3,RpL27,eIF1A","FBgn0015288,FBgn0014026,FBgn0064225,FBgn0040007,FBgn0027619,FBgn0033902,FBgn0003274,FBgn0265297,FBgn0010411,FBgn0034837,FBgn0026372,FBgn0035823,FBgn0265089,FBgn0025582,FBgn0036825,FBgn0000100,FBgn0037328,FBgn0002622,FBgn0039359,FBgn0026250"
"","REACTOME pathway","R-DME-6781827","Transcription-Coupled Nucleotide Excision Repair (TC-NER)","64","12","0.358","0.8776","-0.188","0.741257965970582","0.130030626432433","1","0.904031797628454","1","TfIIS,RPA2,CSN4,Cul4,Tfb1,Ubi-p63E,Ssl1,Gnf1,pic,DNApol-epsilon255,nej,RpII18","FBgn0010422,FBgn0032906,FBgn0027054,FBgn0033260,FBgn0033929,FBgn0003943,FBgn0037202,FBgn0004913,FBgn0260962,FBgn0264326,FBgn0261617,FBgn0003275"
"","REACTOME pathway","R-DME-174084","Autodegradation of Cdh1 by Cdh1:APC/C","59","11","0.328","0.8726","-0.197","0.742944404337955","0.129043683941472","1","0.904031797628454","1","Prosbeta4,PI31,Prosalpha3,Prosbeta5R1,Rpn8,Ubi-p63E,Rpn1,CG9588,Prosalpha4T1,Rpn7,mr","FBgn0032596,FBgn0033669,FBgn0261394,FBgn0034842,FBgn0002787,FBgn0003943,FBgn0028695,FBgn0038166,FBgn0265606,FBgn0028688,FBgn0002791"
"","REACTOME pathway","R-DME-174154","APC/C:Cdc20 mediated degradation of Securin","59","11","0.328","0.8726","-0.197","0.742944404337955","0.129043683941472","1","0.904031797628454","1","Prosbeta4,PI31,Prosalpha3,Prosbeta5R1,Rpn8,Ubi-p63E,Rpn1,CG9588,Prosalpha4T1,Rpn7,mr","FBgn0032596,FBgn0033669,FBgn0261394,FBgn0034842,FBgn0002787,FBgn0003943,FBgn0028695,FBgn0038166,FBgn0265606,FBgn0028688,FBgn0002791"
"","REACTOME pathway","R-DME-2467813","Separation of Sister Chromatids","59","11","0.328","0.8726","-0.197","0.742944404337955","0.129043683941472","1","0.904031797628454","1","Prosbeta4,PI31,Prosalpha3,Prosbeta5R1,Rpn8,Ubi-p63E,Rpn1,CG9588,Prosalpha4T1,Rpn7,mr","FBgn0032596,FBgn0033669,FBgn0261394,FBgn0034842,FBgn0002787,FBgn0003943,FBgn0028695,FBgn0038166,FBgn0265606,FBgn0028688,FBgn0002791"
"","REACTOME pathway","R-DME-8854214","TBC/RABGAPs","28","5","0.149","0.8358","-0.259","0.744814297722125","0.127951995074212","1","0.904031797628454","1","Atg8a,TBC1D16,RN-tre,Rab4,gig","FBgn0052672,FBgn0032249,FBgn0020620,FBgn0016701,FBgn0005198"
"","REACTOME pathway","R-DME-1630316","Glycosaminoglycan metabolism","49","9","0.268","0.8597","-0.218","0.748162029577536","0.126004336719744","1","0.904031797628454","1","Hexo2,CG9220,CG9550,CG31637,CG15117,sotv,pip,Ect3,Hs2st","FBgn0041629,FBgn0030662,FBgn0031826,FBgn0051637,FBgn0034417,FBgn0029175,FBgn0003089,FBgn0260746,FBgn0024230"
"","REACTOME pathway","R-DME-72689","Formation of a pool of free 40S subunits","90","17","0.507","0.8841","-0.178","0.755201918424913","0.121936915478664","1","0.904031797628454","1","RpL22,RpL7A,RpL5,RpL38,eIF3j,eIF3m,RpLP2,RpS18,RpL22-like,RpL23A,eIF3e,RpL26,RpLP0,RpL35A,RpS3,RpL27,eIF1A","FBgn0015288,FBgn0014026,FBgn0064225,FBgn0040007,FBgn0027619,FBgn0033902,FBgn0003274,FBgn0010411,FBgn0034837,FBgn0026372,FBgn0025582,FBgn0036825,FBgn0000100,FBgn0037328,FBgn0002622,FBgn0039359,FBgn0026250"
"","REACTOME pathway","R-DME-1474228","Degradation of the extracellular matrix","23","4","0.119","0.814","-0.297","0.756039588495675","0.121455462944468","1","0.904031797628454","1","Col4a1,Mmp2,CG4477,Fur1","FBgn0000299,FBgn0033438,FBgn0035971,FBgn0004509"
"","REACTOME pathway","R-DME-1483206","Glycerophospholipid biosynthesis","80","15","0.447","0.8776","-0.188","0.756610152371879","0.121127835539305","1","0.904031797628454","1","Mulk,Gpdh1,Mtpalpha,CG2201,Dgat2,Lpin,bbc,bmm,CG9451,Gpdh3,CG10175,mino,Ctl2,Cds,Gpo1","FBgn0260750,FBgn0001128,FBgn0028479,FBgn0032955,FBgn0033215,FBgn0263593,FBgn0033844,FBgn0036449,FBgn0036876,FBgn0263048,FBgn0039084,FBgn0027579,FBgn0039637,FBgn0010350,FBgn0022160"
"","REACTOME pathway","R-DME-191273","Cholesterol biosynthesis","12","2","0.06","0.7801","-0.358","0.761963618373462","0.118065764509288","1","0.904031797628454","1","CG9149,Hmgs","FBgn0035203,FBgn0010611"
"","REACTOME pathway","R-DME-196836","Vitamin C (ascorbate) metabolism","12","2","0.06","0.7801","-0.358","0.761963618373462","0.118065764509288","1","0.904031797628454","1","Glut1,GstO1","FBgn0264574,FBgn0035907"
"","REACTOME pathway","R-DME-202131","Metabolism of nitric oxide: NOS3 activation and regulation","12","2","0.06","0.7801","-0.358","0.761963618373462","0.118065764509288","1","0.904031797628454","1","Hsp83,CG18815","FBgn0001233,FBgn0042138"
"","REACTOME pathway","R-DME-425410","Metal ion SLC transporters","12","2","0.06","0.7801","-0.358","0.761963618373462","0.118065764509288","1","0.904031797628454","1","Ctr1A,Zip71B","FBgn0062413,FBgn0036461"
"","REACTOME pathway","R-DME-5654716","Downstream signaling of activated FGFR4","12","2","0.06","0.7801","-0.358","0.761963618373462","0.118065764509288","1","0.904031797628454","1","CG13398,Shc","FBgn0032042,FBgn0015296"
"","REACTOME pathway","R-DME-8949215","Mitochondrial calcium ion transport","12","2","0.06","0.7801","-0.358","0.761963618373462","0.118065764509288","1","0.904031797628454","1","CG5348,CG6512","FBgn0034156,FBgn0036702"
"","REACTOME pathway","R-DME-1483255","PI Metabolism","34","6","0.179","0.826","-0.276","0.764043173708807","0.116882100097434","1","0.904031797628454","1","CG42271,Pi4KIIIalpha,CG14411,Btk29A,Sac1,Pten","FBgn0259166,FBgn0267350,FBgn0030582,FBgn0003502,FBgn0283500,FBgn0026379"
